movie_name,time,year,nation,director,company,grade,genres,actors,poster_url,link_url,user_rating
앨빈과 슈퍼밴드3,,20111215,미국,마이크 미첼,이십세기폭스코리아(주),전체관람가,"['애니메이션', '코미디', '어드벤처']","['저스틴 롱', '제이슨 리', '매튜 그레이 구블러']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0848/84843_P00_161434.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=84843,8.38
극장판 포켓몬스터 베스트 위시 「비크티니와 흑의 영웅 제크로무」,97,20111222,일본,유야마 쿠니히코,씨제이이앤엠(주),전체관람가,"['애니메이션', '판타지', '어드벤처']","['마츠모토 리카', '츠루노 타케시', '타카하시 히데키']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0863/86347_P17_153252.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=86347,8.08
건축학개론,118,20120322,한국,이용주,(주)명필름,12세이상관람가,"['멜로/로맨스', '드라마']","['엄태웅', '한가인', '이제훈']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0884/88426_P00_175131.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=88426,8.65
타이탄의 분노,100,20120329,미국,조나단 리브스만,워너브러더스 코리아(주),12세이상관람가,"['액션', '판타지']","['샘 워싱턴', '리암 니슨', '랄프 파인즈']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0827/82799_P00_144903.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=82799,6.85
시체가 돌아왔다,110,20120329,한국,우선호,(주)씨네이천,15세이상관람가,"['범죄', '드라마']","['이범수', '류승범', '김옥빈']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0848/84897_P01_105428.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=84897,7.42
언터처블: 1%의 우정,112,20120322,프랑스,올리비에르 나카체,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"['코미디', '드라마']","['프랑수아 클뤼제', '오마 사이']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0875/87566_P05_171824.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=87566,9.34
화차,117,20120308,한국,변영주,(주)영화제작소보임,15세이상관람가,['미스터리'],"['이선균', '김민희', '조성하']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1527/152746_P01_115535.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=152746,0.00
스페이스 독,85,20120322,러시아,이나 예블라니코바,예지림엔터테인먼트,전체관람가,"['애니메이션', '코미디', '가족']","['엘레나 야코블레바', '안나 볼쇼바']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1211/121109_P08_143733.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=121109,7.31
디스 민즈 워,97,20120229,미국,맥지,이십세기폭스코리아(주),15세이상관람가,"['액션', '코미디', '멜로/로맨스']","['리즈 위더스푼', '크리스 파인', '톰 하디']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0766/76692_P04_171850.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=76692,8.20
존 카터: 바숨 전쟁의 서막,132,20120308,미국,앤드류 스탠튼,한국소니픽쳐스릴리징브에나비스타영화㈜,12세이상관람가,"['SF', '액션']","['테일러 키취', '린 콜린스', '윌렘 데포']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0867/86784_P15_143110.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=86784,7.53
크로니클,84,20120315,미국,조쉬 트랭크,이십세기폭스코리아(주),15세이상관람가,"['액션', '스릴러']","['데인 드한', '알렉스 러셀', '마이클 B. 조던']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1717/171764_P00_141944.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=171764,3.17
범죄와의 전쟁: 나쁜놈들 전성시대,133,20120202,한국,윤종빈,(주)팔레트픽처스,청소년관람불가,"['범죄', '드라마']","['최민식', '하정우', '조진웅']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0825/82540_P13_161030.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=82540,8.62
어메이징 스파이더맨,136,20120628,미국,마크 웹,한국소니픽쳐스릴리징브에나비스타영화㈜,12세이상관람가,['액션'],"['앤드류 가필드', '엠마 스톤', '마틴 쉰']",,https://movie.naver.com/movie/bi/mi/basic.nhn?code=121059,9.08
마다가스카3 : 이번엔 서커스다!,93,20120606,미국,에릭 다넬,씨제이이앤엠(주),전체관람가,"['애니메이션', '어드벤처', '코미디']","['벤 스틸러', '크리스 록', '데이빗 쉼머']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0863/86381_P63_174049.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=86381,9.02
내 아내의 모든 것,121,20120517,한국,민규동,(주)수필름,15세이상관람가,"['코미디', '멜로/로맨스']","['임수정', '이선균', '류승룡']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0896/89606_P10_161836.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=89606,8.56
후궁 : 제왕의 첩,122,20120606,한국,김대승,(주)황기성 사단,청소년관람불가,"['사극', '멜로/로맨스']","['조여정', '김동욱', '김민준']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0893/89361_P12_100258.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=89361,6.83
캐빈 인 더 우즈,95,20120628,미국,드류 고다드,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"['공포(호러)', '스릴러']","['크리스 헴스워스', '크리스틴 코놀리', '안나 허치슨']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0685/68587_P14_102232.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=68587,7.00
미쓰GO,115,20120621,한국,박철관,영화사 도로시(주),15세이상관람가,"['액션', '코미디', '범죄']","['고현정', '유해진', '성동일']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0806/80664_P02_145656.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=80664,5.12
아부의 왕,118,20120621,한국,정승구,(주)황금주전자,15세이상관람가,['코미디'],"['송새벽', '성동일', '김성령']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0906/90674_P00_143608.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=90674,5.65
차형사,110,20120530,한국,신태라,(주)영화사홍,15세이상관람가,"['코미디', '액션']","['강지환', '성유리', '이수혁']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0882/88252_P12_155619.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=88252,7.46
락아웃: 익스트림미션,94,20120614,미국,스테판 St. 레게르,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"['SF', '액션', '스릴러']","['가이 피어스', '매기 그레이스', '조셉 길건']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0868/86862_P44_134828.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=86862,6.47
두 번의 결혼식과 한 번의 장례식,106,20120621,한국,김조광수,청년필름(주),15세이상관람가,"['코미디', '멜로/로맨스']","['김동윤', '류현경', '송용진']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0749/74954_P33_145338.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=74954,8.07
"광해, 왕이 된 남자",131,20120913,한국,추창민,리얼라이즈픽쳐스(주),15세이상관람가,"['사극', '드라마']","['이병헌', '류승룡', '한효주']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0838/83893_P09_112146.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=83893,9.24
테이큰 2,92,20120927,프랑스,올리비에 메가턴,이십세기폭스코리아(주),청소년관람불가,"['액션', '범죄', '드라마']","['리암 니슨', '매기 그레이스', '팜케 얀센']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1244/124476_P01_105202.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=124476,0.00
메리다와 마법의 숲,102,20120927,미국,마크 앤드류스,한국소니픽쳐스릴리징브에나비스타영화㈜,전체관람가,['애니메이션'],"['켈리 맥도날드', '빌리 코놀리', '엠마 톰슨']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0766/76691_P65_145705.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=76691,7.64
간첩,115,20120920,한국,우민호,(주)영화사울림,15세이상관람가,"['드라마', '코미디', '액션']","['김명민', '염정아', '유해진']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0924/92471_P25_174604.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=92471,7.18
점쟁이들,119,20121003,한국,신정원,(주)사람엔터테인먼트,15세이상관람가,"['코미디', '공포(호러)']","['김수로', '오상철', '강예원']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0884/88453_P54_164903.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=88453,5.80
19곰 테드,106,20120927,미국,세스 맥팔레인,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"['코미디', '판타지']","['마크 월버그', '밀라 쿠니스', '세스 맥팔레인']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1044/104426_P34_112925.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=104426,7.35
테드: 황금도시 파이티티를 찾아서,92,20120920,스페인,엔리케 가토,(주)싸이더스,전체관람가,['애니메이션'],"['하동훈', '윤보라']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0941/94190_P02_155614.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=94190,7.93
늑대아이,117,20120913,일본,호소다 마모루,(주)미디어데이,전체관람가,"['애니메이션', '판타지', '멜로/로맨스']","['미야자키 아오이', '오사와 타카오']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1785/178513_P01_163027.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=178513,0.00
피에타,104,20120906,한국,김기덕,(주)김기덕 필름,청소년관람불가,['드라마'],"['조민수', '이정진', '권세인']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1373/137350_P10_112159.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=137350,8.35
도둑들,135,20120725,한국,최동훈,(주)케이퍼필름,15세이상관람가,"['액션', '범죄']","['김윤석', '김혜수', '이정재']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1782/178203_P01_163239.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=178203,0.00
타워,121,20121225,한국,김지훈,씨제이이앤엠(주),12세이상관람가,['드라마'],"['설경구', '손예진', '김상경']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1814/181420_P01_113442.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=181420,0.00
레미제라블,158,20121219,미국,톰 후퍼,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,['드라마'],"['휴 잭맨', '러셀 크로우', '앤 해서웨이']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1852/185276_P01_160458.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=185276,0.00
라이프 오브 파이,126,20130101,미국,이안,주식회사 해리슨앤컴퍼니,전체관람가,"['어드벤처', '드라마']","['수라즈 샤르마', '이르판 칸', '라프 스팰']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0873/87309_P40_102555.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=87309,8.85
반창꼬,120,20121219,한국,정기훈,(주)영화사오름,15세이상관람가,['멜로/로맨스'],"['고수', '한효주', '마동석']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0910/91045_P22_161618.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=91045,8.57
호빗: 뜻밖의 여정,169,20121213,미국,피터 잭슨,워너브러더스 코리아(주),12세이상관람가,"['어드벤처', '판타지']","['마틴 프리먼', '이안 맥켈런', '리차드 아미티지']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0680/68073_P77_163654.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=68073,8.42
주먹왕 랄프,108,20121219,미국,리치 무어,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),전체관람가,['애니메이션'],"['존 C. 라일리', '잭 맥브레이어', '제인 린치']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1526/152632_P19_104759.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=152632,8.70
가문의 영광5 - 가문의 귀환,104,20121219,한국,정용기,(주)태원엔터테인먼트,15세이상관람가,['코미디'],"['조성현', '정준호', '김민정']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0969/96969_P15_104202.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=96969,6.05
잠베지아: 신비한 나무섬의 비밀,83,20121225,남아프리카공화국,웨인 쏜리,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,['애니메이션'],"['사무엘 L. 잭슨', '아비게일 브레스린', '제프 골드블럼']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0917/91703_P15_151909.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=91703,8.70
니코: 산타비행단의 모험,76,20121225,핀란드,캐리 주스넌,씨너스엔터테인먼트(주),전체관람가,"['애니메이션', '어드벤처', '가족']","['카리 히타라티', '카리 케토넨', '엘레나 크니틸라']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1009/100926_P00_105755.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=100926,8.47
나의 PS 파트너,114,20121206,한국,변성현,나의PS파트너 문화산업전문회사,청소년관람불가,"['멜로/로맨스', '코미디']","['지성', '김아중', '신소율']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0908/90885_P24_115143.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=90885,8.23
지.아이.조 2,110,20130328,미국,존 추,파라마운트 픽쳐스,15세이상관람가,"['액션', '어드벤처', 'SF']","['이병헌', '브루스 윌리스', '드웨인 존슨']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0724/72405_P65_102151.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=72405,7.06
연애의 온도,112,20130321,한국,노덕,(주)뱅가드스튜디오,청소년관람불가,"['멜로/로맨스', '코미디']","['이민기', '김민희', '최무성']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0969/96959_P35_144245.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=96959,7.44
파파로티,127,20130314,한국,윤종찬,케이엠컬쳐㈜,15세이상관람가,['드라마'],"['한석규', '이제훈', '오달수']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0856/85640_P36_134257.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=85640,8.25
신세계,134,20130221,한국,박훈정,(주)사나이픽처스,청소년관람불가,"['범죄', '액션']","['이정재', '최민식', '황정민']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1779/177981_P01_164728.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=177981,0.00
웜 바디스,97,20130314,미국,조나단 레빈,씨제이이앤엠(주),15세이상관람가,"['멜로/로맨스', '액션']","['니콜라스 홀트', '테레사 팔머', '존 말코비치']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0920/92047_P43_135102.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=92047,8.52
7번방의 선물,127,20130123,한국,이환경,(주)화인웍스,15세이상관람가,"['코미디', '드라마']","['류승룡', '박신혜', '갈소원']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0947/94775_P00_102022.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=94775,8.83
장고:분노의 추적자,165,20130321,미국,쿠엔틴 타란티노,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),청소년관람불가,"['서부극(웨스턴)', '드라마']","['레오나르도 디카프리오', '제이미 폭스', '크리스토프 왈츠']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0873/87311_P47_140344.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=87311,8.47
웃는 남자,94,20130328,프랑스,장 피에르 아메리스,씨너스엔터테인먼트(주),15세이상관람가,"['미스터리', '판타지']","['제라르 드빠르디유', '마크 앙드레 그롱당', '크리스타 테렛']",,https://movie.naver.com/movie/bi/mi/basic.nhn?code=181070,0.00
안나 카레니나,130,20130321,미국,조 라이트,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,['드라마'],"['키이라 나이틀리', '주드 로', '애런 존슨']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1760/176008_P01_174945.png,https://movie.naver.com/movie/bi/mi/basic.nhn?code=176008,8.50
지슬 - 끝나지 않은 세월2,108,20130321,한국,오멸,주식회사 자파리필름,15세이상관람가,['드라마'],"['이경준', '홍상표', '문석범']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0993/99354_P14_161358.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=99354,6.21
월드 워 Z,115,20130620,미국,마크 포스터,플랜 비 엔터테인먼트,15세이상관람가,"['드라마', '스릴러', 'SF']","['브래드 피트', '미레유 에노스', '매튜 폭스']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0517/51777_P39_121351.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=51777,8.21
더 웹툰: 예고살인,104,20130627,한국,김용균,(주)필마픽쳐스 ,15세이상관람가,"['공포(호러)', '스릴러']","['이시영', '엄기준', '정현태']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0969/96917_P04_104620.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=96917,7.22
화이트 하우스 다운,131,20130627,미국,롤랜드 에머리히,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),15세이상관람가,"['액션', '드라마']","['채닝 테이텀', '제이미 폭스', '매기 질렌할']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1448/144815_P01_120734.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=144815,7.17
은밀하게 위대하게,123,20130605,한국,장철수,(주)엠씨엠씨,15세이상관람가,"['액션', '코미디', '드라마']","['김수현', '박기웅', '이현우']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0925/92575_P12_175811.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=92575,7.11
맨 오브 스틸,142,20130613,미국,잭 스나이더,워너브러더스 코리아(주),12세이상관람가,['SF'],"['헨리 카빌', '에이미 아담스', '러셀 크로우']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1099/109960_P40_151903.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=109960,6.85
빅 웨딩,87,20130627,미국,저스틴 잭햄,(주)나이너스엔터테인먼트,청소년관람불가,"['멜로/로맨스', '코미디']","['아만다 사이프리드', '벤 반스', '로버트 드니로']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1755/175590_P01_154005.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=175590,0.00
스타트렉 다크니스,131,20130530,미국,J.J. 에이브럼스,파라마운트 픽쳐스,12세이상관람가,"['액션', 'SF', '어드벤처']","['크리스 파인', '칼 어번', '조 샐다나']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0745/74565_P50_114752.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=74565,8.97
쥬라기 공원,126,19930717,미국,스티븐 스필버그,유니버셜 픽쳐스,중학생이상관람가,"['SF', '액션', '어드벤처']","['샘 닐', '로라 던', '제프 골드블럼']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0677/67786_P13_165943.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=67786,7.88
비포 미드나잇,108,20130522,미국,리차드 링클레이터,(주)팝엔터테인먼트,청소년관람불가,['드라마'],"['에단 호크', '줄리 델피', '샤무스 데이비 피츠패트릭']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1023/102309_P19_104650.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=102309,8.16
라스트 엑소시즘: 잠들지 않는 영혼,88,20130627,미국,에드 게스-도넬리,(주)팝파트너스,15세이상관람가,"['공포(호러)', '스릴러']","['애슐리 벨', '스펜서 트리트 클라크', '앤드류 센세닉']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1016/101645_P23_144432.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=101645,6.82
관상,139,20130911,한국,한재림,(주)주피터필름,15세이상관람가,"['사극', '드라마']","['송강호', '이정재', '백윤식']",,https://movie.naver.com/movie/bi/mi/basic.nhn?code=148632,0.00
컨저링,111,20130917,미국,제임스 완,워너브러더스 코리아(주),15세이상관람가,"['공포(호러)', '스릴러']","['베라 파미가', '패트릭 윌슨', '릴리 테일러']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1753/175317_P01_152353.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=175317,2.40
스파이,121,20130905,한국,이승준,(주)제이케이필름,15세이상관람가,['액션'],"['설경구', '문소리', '다니엘 헤니']",,https://movie.naver.com/movie/bi/mi/basic.nhn?code=172780,10.00
히든 카드,91,20130926,미국,브래드 퍼맨,이십세기폭스코리아(주),청소년관람불가,"['범죄', '스릴러']","['저스틴 팀버레이크', '벤 애플렉', '젬마 아터튼']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0984/98404_P25_152454.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=98404,6.06
블루 재스민,98,20130925,미국,우디 앨런,(주)인벤트스톤,15세이상관람가,['드라마'],"['케이트 블란쳇', '알렉 볼드윈']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1043/104331_P23_144522.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=104331,8.52
섀도우 헌터스: 뼈의 도시,129,20130912,미국,해럴드 즈워트,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"['판타지', '액션']","['릴리 콜린스', '제이미 캠벨 바우어', '케빈 지거스']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0842/84216_P18_103742.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=84216,7.31
퍼시 잭슨과 괴물의 바다,106,20130912,미국,쏘어 프류덴탈,이십세기폭스코리아(주),12세이상관람가,"['판타지', '어드벤처']","['로건 레먼', '알렉산드리아 다다리오', '브랜든 T. 잭슨']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0931/93158_P31_115037.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=93158,7.80
슈퍼배드 2,98,20130912,미국,크리스 리노드,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,['애니메이션'],"['알 파치노', '스티브 카렐', '미란다 코스그로브']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0921/92176_P33_151344.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=92176,8.81
몬스터 대학교,110,20130912,미국,댄 스캔론,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),전체관람가,['애니메이션'],"['빌리 크리스탈', '존 굿맨', '스티브 부세미']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0754/75415_P08_142744.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=75415,8.75
짓,108,20130925,한국,한종훈,㈜리필름,청소년관람불가,['멜로/로맨스'],"['서은아', '서태화', '김희정']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1734/173468_P00_165142.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=173468,0.00
변호인,126,20131218,한국,양우석,위더스필름(주),15세이상관람가,['드라마'],"['송강호', '김영애', '오달수']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1378/137865_P01_193055.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=137865,9.09
용의자,137,20131224,한국,원신연,(주)그린피쉬,15세이상관람가,"['액션', '스릴러']","['공유', '박희순', '조성하']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1619/161944_P15_160131.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=161944,8.36
엔더스 게임,113,20131231,미국,개빈 후드,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"['SF', '액션', '어드벤처']","['해리슨 포드', '아사 버터필드', '헤일리 스테인펠드']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0897/89723_P55_100228.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=89723,7.17
월터의 상상은 현실이 된다,114,20131231,미국,벤 스틸러,글뫼 주식회사,12세이상관람가,"['어드벤처', '코미디', '드라마']","['벤 스틸러', '크리스틴 위그', '숀 펜']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0978/97858_P55_111921.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=97858,8.70
썬더와 마법저택,85,20131224,벨기에,벤 스타센,씨제이이앤엠(주),전체관람가,"['애니메이션', '어드벤처', '가족']","['김태균', '정찬우']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1162/116251_P37_113927.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=116251,8.81
어바웃 타임,123,20131205,영국,리차드 커티스,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"['멜로/로맨스', '코미디']","['레이첼 맥아담스', '도널 글리슨', '빌 나이']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0920/92075_P31_154949.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=92075,9.16
저스틴,96,20131231,스페인,마누엘 시실라,(주)넥스트엔터테인먼트월드(NEW),전체관람가,"['애니메이션', '어드벤처']","['박형식', '이순재', '박근형']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1845/184567_P01_153901.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=184567,0.00
호빗: 스마우그의 폐허,161,20131212,미국,피터 잭슨,워너브러더스 코리아(주),12세이상관람가,"['어드벤처', '드라마', '판타지']","['마틴 프리먼', '베네딕트 컴버배치', '케이트 블란쳇']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0745/74566_P20_140054.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=74566,8.48
다이노소어 어드벤처 3D,87,20131219,미국,베리 쿡,이십세기폭스코리아(주),전체관람가,"['액션', '가족']","['배한성', '이광수']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1009/100930_P19_171818.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=100930,9.00
집으로 가는 길,130,20131211,한국,방은진,씨제이이앤엠(주),15세이상관람가,['드라마'],"['전도연', '고수', '류태호']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1785/178535_P01_170536.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=178535,0.00
캡틴 아메리카: 윈터 솔져,135,20140326,미국,조 루소,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),15세이상관람가,"['액션', '어드벤처', 'SF']","['크리스 에반스', '스칼렛 요한슨', '사무엘 L. 잭슨']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0963/96327_P25_165148.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=96327,8.92
노아,139,20140320,미국,대런 아로노프스키,씨제이이앤엠(주),15세이상관람가,"['어드벤처', '드라마', '판타지']","['러셀 크로우', '엠마 왓슨', '로건 레먼']",,https://movie.naver.com/movie/bi/mi/basic.nhn?code=184729,0.00
우아한 거짓말,117,20140313,한국,이한,(주)유비유필름,12세이상관람가,['드라마'],"['김희애', '고아성', '김유정']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1065/106522_P17_093858.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=106522,8.36
그랜드 부다페스트 호텔,99,20140320,미국,웨스 앤더슨,(주)피터팬픽쳐스,청소년관람불가,"['미스터리', '어드벤처']","['랄프 파인즈', '틸다 스윈튼', '주드 로']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0976/97612_P65_134400.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=97612,8.38
